"behaviour","varWaveWingBeat","varRestWaves","varOrigWave","eigenValue1","beatsSec","amplitude","propExplPC1","propExplPC2","propExplPC3","odbaAvg","odbasd","burstmeanx","burstmeany","burstmeanz","sdx","sdy","sdz","skewx","skewy","skwz","kurtx","kurty","kurtz","xmax","ymax","zmax","xmin","ymin","zmin","xycorr","xzcorr","yzcorr","trendx","trendy","trendz","dynxmax","dynymax","dynzmax","xycross","xzcross","yzcross","rollanimaltrack","pitchanimaltrack","autcorxmean","autcorymean","autcorzmean","autcorxsd","autcorysd","autcorzsd","dynxmean","dynymean","dynzmean","dynxmin","dynymin","dynzmin","dynxsd","dynysd","dynzsd"
"Feeding",0.000784324633637478,0.0154487245497916,0.017801698450704,3.28293490756713,1.00997348819593,0.0790621885350975,0.60496,0.28444,0.11061,0.20784656535167,0.131988327955901,0.0692101680871212,-0.105661103219697,-0.951149680397727,0.0910134437125396,0.131284448316184,0.062508234087541,1.80099396496309,-0.513507236326366,0.71960347244524,7.67124949242149,2.94702489208055,6.75500948638322,0.451171875,0.197265625,-0.689453125,-0.078125,-0.517578125,-1.181640625,0.154606048322216,0.196550779330698,-0.232401517698688,0.000131798264475409,0.000409143695908797,-5.55006768533666e-05,0.381961706912879,0.302926728219697,0.261696555397727,10,0,0,0.0731485499501867,-0.109892727524327,0.196975848571077,0.1405036814656,0.0411477384126444,0.272203898946531,0.363003083012902,0.237859909639878,-3.34000491701412e-18,9.17157008220929e-19,2.01894185212404e-17,-0.147335168087121,-0.411917021780303,-0.230490944602273,0.0910134437125396,0.131284448316184,0.062508234087541
"Feeding",0.00154452180233607,0.0440093664111169,0.0486429318181251,4.25341476603219,0.378740058073476,0.110947603523955,0.57507,0.2778,0.14713,0.286502386256026,0.342561530432611,0.0921889796401515,-0.23654267282197,-0.945134943181818,0.206395826614802,0.151732699694048,0.137708166730193,-0.559201849994473,-0.611797106449647,0.362904486112994,12.528088884486,5.7961192149388,11.0329575949096,1.173828125,0.22265625,-0.193359375,-0.927734375,-0.83984375,-1.53125,0.281026176287321,0.217526601177397,0.396723096952087,-0.00014477205164222,0.000671125666662862,-0.000182966702727467,1.08163914535985,0.45919892282197,0.751775568181818,16,2,2,0.100353130303257,-0.230941879025599,0.107920121730461,0.339046895473523,0.0229883667533729,0.238449072524751,0.173591346571399,0.24119951887194,-1.81630814939644e-18,1.22768442021737e-18,5.04822011189162e-17,-1.01992335464015,-0.60330107717803,-0.586115056818182,0.206395826614802,0.151732699694048,0.137708166730193
"Feeding",0.00163465884123049,0.0243558318780736,0.0292598084017651,3.6762629292721,0.757480116146951,0.114139106416,0.81945,0.11498,0.06557,0.201256449885933,0.161949384754906,-0.00370649857954545,-0.00368430397727273,-0.960271661931818,0.0558134944932033,0.170156095016578,0.0603184218932626,-0.762645485859538,-0.684756623221916,1.13459664171062,9.34412316050706,5.55435047401391,8.75877524305854,0.236328125,0.6171875,-0.61328125,-0.330078125,-0.7734375,-1.171875,0.131907692984228,-0.294100290957215,-0.240148590914087,-0.00010875371036301,0.000472363043683843,-1.66665715552824e-05,0.240034623579545,0.620871803977273,0.346990411931818,34,0,0,-0.00501917511602179,-0.00534837531846055,0.0716233164048543,0.115842730151778,0.0230796350401458,0.202517510970298,0.296472888435318,0.241463217660312,-4.86145576393832e-20,-2.50742286519328e-18,5.04624883521438e-17,-0.326371626420455,-0.769753196022727,-0.211603338068182,0.0558134944932033,0.170156095016578,0.0603184218932626
"Feeding",0.00719544,0.0262456,0.04783192,9.073473,0.2524934,0.2394692,0.90133,0.05297,0.0457,0.2611429,0.1629367,0.2639382,-0.2325698,-0.8814956,0.05044727,0.2128568,0.07221814,0.04290979,0.3287288,-0.1743416,6.206151,4.132389,3.267475,0.4511719,0.6640625,-0.6992188,0.07617188,-0.5957031,-1.117188,0.1837183,-0.157018,-0.6614064,-0.0001987824,-0.0002595229,5.597645e-05,0.1872337,0.8966323,0.1822769,8,0,0,0.2913416,-0.247578,0.1152216,0.6207422,0.5102559,0.2054699,0.1179882,0.1378798,2.020048e-17,-3.028476e-18,-2.351376e-17,-0.1877663,-0.3631333,-0.2356919,0.05044727,0.2128568,0.07221814
"Feeding",0.005028808,0.02819711,0.04328353,6.723385,0.2524934,0.2001951,0.86334,0.08142,0.05523,0.2464749,0.179229,0.2674302,-0.1825358,-0.8926743,0.05845899,0.2044483,0.07012994,-0.03589354,0.6058644,-0.5460058,3.830354,4.831645,4.956014,0.4726562,0.7050781,-0.671875,0.09179688,-0.5742188,-1.177734,0.2130516,-0.2707155,-0.4915208,-0.0001950119,-0.001448366,0.000334704,0.2052261,0.8876139,0.2207993,14,0,0,0.2903887,-0.1946399,0.3976211,0.5320817,0.2376467,0.1576287,0.1356031,0.2005381,-2.354807e-17,-1.699015e-17,2.350917e-17,-0.1756333,-0.3916829,-0.2850601,0.05845899,0.2044483,0.07012994
"Feeding",0.00318327849945722,0.0448003218261469,0.0543501573245186,8.47814491002294,0.631233430122459,0.159278890662968,0.57243,0.31439,0.11318,0.385222015520977,0.241514324694065,-0.0341944839015152,-0.144435073390152,-0.936316287878788,0.174202334073679,0.221639333328018,0.124404301814307,-0.228465889710644,-0.228058109251458,0.0152340323040958,5.89572317093511,2.90123444412189,5.53157035704007,0.720703125,0.603515625,-0.513671875,-0.6015625,-0.87890625,-1.439453125,0.202809913026248,-0.433037135337891,-0.240700324887321,-0.000329213193117414,-0.000328767995413457,0.00018424943259266,0.754897608901515,0.747950698390151,0.422644412878788,40,0,0,-0.045911490221765,-0.150378889688256,0.0912260174438475,0.277737111524724,0.0948989018271802,0.264469728392065,0.317954372584243,0.237476367165677,-4.03131214029897e-18,-3.0423370052169e-18,-3.36546210722887e-17,-0.567368016098485,-0.734471176609849,-0.503136837121212,0.174202334073679,0.221639333328018,0.124404301814307
"Feeding",0.00105644563617604,0.0227983478502669,0.025967684758795,3.26060773748432,0.378740058073476,0.0917581145473347,0.78164,0.11786,0.1005,0.195671649018595,0.146504937617883,0.0901988636363636,-0.146010890151515,-0.948819247159091,0.0622930280855576,0.160640696027974,0.0594644485571318,-2.67219313672535,0.206226419287834,-0.189917045854631,32.1367302400204,4.03991083281617,11.0272496909742,0.380859375,0.4296875,-0.662109375,-0.40234375,-0.759765625,-1.298828125,-0.0117996103277213,-0.0348723580903642,-0.199395758986422,0.000105530326128782,-0.000294871189973847,5.47484901747223e-05,0.290660511363636,0.575698390151515,0.286709872159091,25,0,0,0.0948681537051655,-0.150576748367664,0.0517158355535109,0.205229131464357,0.0528757121848854,0.206897294311208,0.277930541639461,0.232435390555536,3.26505533501464e-18,-1.34657704481379e-17,3.02745136370635e-17,-0.492542613636364,-0.613754734848485,-0.350008877840909,0.0622930280855576,0.160640696027974,0.0594644485571318
"Feeding",0.00198477621132564,0.0288422739821266,0.0347966026161035,5.45470864924286,0.252493372048984,0.125769888911967,0.75816,0.1441,0.09774,0.257180234070104,0.163489070649026,0.0287124171401515,-0.215376420454545,-0.934903231534091,0.0814577145832152,0.184710558465738,0.0717128918525537,-0.41786929557467,-0.664283860838224,0.176468298317234,4.95273884426328,3.86712725056167,3.51159850143206,0.283203125,0.341796875,-0.73046875,-0.3515625,-0.837890625,-1.13671875,0.24098591079075,0.0931618484187264,-0.194435629624124,8.4932130215093e-05,-0.000780204199384982,0.000207247492524245,0.254490707859849,0.557173295454545,0.204434481534091,36,0,0,0.0312517464412995,-0.220727706921539,0.197108513017374,0.301827383721116,0.187275435084529,0.245426895605694,0.275801547980124,0.193512397155624,-2.8936185538111e-18,-1.67811087390214e-17,3.0264435870066e-17,-0.380274917140151,-0.622514204545455,-0.201815518465909,0.0814577145832152,0.184710558465738,0.0717128918525537
"Feeding",0.00122464292555922,0.0395465885856058,0.0432205173622834,4.26939996781959,0.504986744097967,0.0987928793627866,0.7595,0.13737,0.10313,0.285840751711002,0.167830795377641,-0.0638316761363636,-0.222907788825758,-0.939371744791667,0.0853551993471368,0.205313391341869,0.0864126985193644,0.28932627259934,0.137082712400933,0.113555324050763,6.10952380828335,4.94201082711067,4.25982829467885,0.26953125,0.763671875,-0.611328125,-0.392578125,-0.84765625,-1.23046875,0.222760535820489,0.0614604082758251,-0.272973293487294,-4.09467244454733e-05,0.000377131497058612,-8.70033504343605e-05,0.333362926136364,0.986579663825758,0.328043619791667,64,0,2,-0.0672927508789432,-0.228532519640886,0.0580770621978186,0.184476352758305,0.10191234561896,0.208333043855761,0.225810889326778,0.20990127279509,-2.46296406295136e-18,-6.68919885812269e-18,-3.70066512903873e-17,-0.328746448863636,-0.624748461174242,-0.291097005208333,0.0853551993471368,0.205313391341869,0.0864126985193644
"Feeding",0.00334914596649515,0.0291056837291392,0.0391531216286246,7.55605182067795,0.378740058073476,0.163375880901219,0.88196,0.07735,0.04069,0.260548881481721,0.146435998548488,0.10330107717803,-0.238022312973485,-0.917228929924242,0.0666597699941601,0.188465657785526,0.0665613797229192,0.435179600944288,-0.634594558213848,0.83743740626328,3.58383383531063,2.5946775370756,3.7708819028909,0.330078125,0.078125,-0.6875,-0.1015625,-0.810546875,-1.091796875,0.454034654406067,-0.395293786220752,-0.747379587151565,0.000174851875908993,0.000600530940616257,-0.000215944451962773,0.22677704782197,0.316147312973485,0.229728929924242,2,0,2,0.110153644137899,-0.251449694246954,0.163405998571731,0.46527465555446,0.304852967296767,0.251086311961299,0.304399511718626,0.261198525584129,-8.20746049766215e-19,1.34053487645671e-17,6.7341429396573e-18,-0.20486357717803,-0.572524562026515,-0.174567945075758,0.0666597699941601,0.188465657785526,0.0665613797229192
"Feeding",0.0135659486028784,0.0403482690589951,0.0810461148676305,15.1729182573581,0.252493372048984,0.328810735030694,0.89281,0.08253,0.02466,0.385112107402146,0.181046076390221,-0.0493459990530303,-0.62548828125,-0.73904326467803,0.0483268649662657,0.252215457412477,0.157570429851831,0.080939070752578,1.51611893819142,-0.454080890319872,9.12165840439419,6.49481908344612,1.76274890391681,0.15625,0.611328125,-0.55078125,-0.326171875,-1.083984375,-1.189453125,0.197877209052034,-0.145606403296815,-0.785102817322762,-0.000221547956110716,-0.0025566665980506,0.00181186739890203,0.20559599905303,1.23681640625,0.18826201467803,12,0,5,-0.0708900047074734,-0.692695944242716,0.288095804621749,0.622876983305864,0.831182106764748,0.173604232715676,0.0970116461022326,0.0654775807990621,7.27524298696239e-19,0,-2.6726408125508e-17,-0.27682587594697,-0.45849609375,-0.45040986032197,0.0483268649662657,0.252215457412477,0.157570429851831
"Feeding",0.00357891216511225,0.0525996620968892,0.0633363985922259,10.7636196571699,0.252493372048984,0.168887078952496,0.7464,0.17802,0.07558,0.355196922169135,0.248591131438735,-0.0463275331439394,-0.294359611742424,-0.901677911931818,0.131090509812427,0.223667391596811,0.132830044540519,-0.51137873438977,-0.786497804163583,1.10323261984296,12.845393478477,3.27917880749111,4.22629465950849,0.443359375,0.349609375,-0.51953125,-0.962890625,-0.865234375,-1.248046875,-0.328949125341603,0.46462589736787,-0.695741497921646,-0.00063644164468235,0.00148782652417351,-0.000857964124529605,0.489686908143939,0.643968986742424,0.382146661931818,46,0,1,-0.0395703653993046,-0.314078336920786,0.210363069995765,0.458207781753742,0.443613861664121,0.178287414471117,0.200085514505362,0.193735652049264,-1.5344130177837e-18,1.32450798638806e-17,5.05435532553458e-17,-0.916563091856061,-0.570874763257576,-0.346368963068182,0.131090509812427,0.223667391596811,0.132830044540519
"Feeding",0.02130546,0.08624405,0.1501604,34.85112,0.2524934,0.4120656,0.97619,0.01903,0.00477,0.489011,0.3238898,0.2530333,-0.2345969,-0.8638509,0.07900115,0.3405372,0.1778084,-0.8334317,-1.030565,1.441793,3.597743,2.509177,3.53391,0.5429688,0.2871094,-0.4335938,0.046875,-0.9160156,-1.111328,0.9356729,-0.8960461,-0.9405377,-0.0008138354,-0.003771931,0.001723137,0.2899355,0.5217063,0.4302572,0,0,1,0.2778862,-0.2674856,0.7288981,0.8443471,0.8021895,0.1026782,0.09444972,0.1227864,-1.677094e-17,3.067799e-18,3.704049e-17,-0.2061583,-0.6814187,-0.2474772,0.07900115,0.3405372,0.1778084
"Feeding",0.00565591705147066,0.0581773696393956,0.0751451207938076,12.4443381249847,0.252493372048984,0.212310962943422,0.75372,0.15459,0.09169,0.395623045081497,0.220573825751286,-0.0229418205492424,-0.51413056344697,-0.802682587594697,0.119835395777266,0.244332696529022,0.160126488224284,0.480705229850311,0.704611799282083,0.243601786563962,11.2136113098933,4.39328938322937,2.57604923928421,0.619140625,0.453125,-0.34375,-0.548828125,-1.115234375,-1.306640625,0.132210094436513,0.0352871734677649,-0.70218387856744,2.3778907406623e-05,-0.000853076503384878,0.000632846307001611,0.642082445549242,0.96725556344697,0.458932587594697,18,0,12,-0.0277789852946227,-0.563517859346601,0.0710346569678579,0.437808517660552,0.54775938479095,0.206936395864042,0.180907160715745,0.170000432726783,2.11400814577499e-18,2.69367770999498e-17,4.70926768590691e-17,-0.525886304450758,-0.60110381155303,-0.503958037405303,0.119835395777266,0.244332696529022,0.160126488224284
"Feeding",0.004425193,0.1479861,0.1612617,12.10273,0.3787401,0.1877963,0.81569,0.11037,0.07394,0.4689536,0.4633773,0.07376746,-0.17533,-0.9351622,0.161752,0.3653991,0.1949856,1.188843,-0.533156,0.8994073,23.74495,8.661179,6.034993,1.390625,1.544922,-0.06640625,-0.7832031,-2.111328,-1.632812,0.4778421,-0.2690097,-0.701723,-0.000359179,-0.001341819,0.0005905118,1.316858,1.720252,0.8687559,42,2,15,0.07348955,-0.2017618,0.06272871,0.1940084,0.1260698,0.2016677,0.1980932,0.2145662,7.923403e-18,-1.501907e-17,1.675852e-17,-0.8569706,-1.935998,-0.6976503,0.161752,0.3653991,0.1949856
"Feeding",0.00351135600914162,0.0275687376137654,0.0381028056411902,6.82057891271015,0.631233430122459,0.167285514452337,0.77397,0.16757,0.05846,0.227741223940398,0.208227741619202,0.0852198745265152,-0.112711588541667,-0.967396129261364,0.0782579444398172,0.192251988888433,0.0783926457958789,5.57029113212349,-1.46865440451566,3.1410179691599,66.6251039795912,6.73583566349295,22.072878325892,0.970703125,0.216796875,-0.423828125,-0.181640625,-1.1640625,-1.291015625,-0.168502365199355,-0.366724310355594,-0.374791919598013,-6.36632716658297e-05,0.000106798407142484,4.63903650402073e-05,0.885483250473485,0.329508463541667,0.543568004261364,24,0,2,0.0849090590233818,-0.115911361521633,0.0393056126786364,0.227145794647939,0.0590621567773781,0.2129307780391,0.414314617485263,0.245096284944568,3.61991080458406e-19,1.15835413179298e-17,1.00985473786624e-17,-0.266860499526515,-1.05135091145833,-0.323619495738636,0.0782579444398172,0.192251988888433,0.0783926457958789
"Feeding",0.00141316198129306,0.0655416420107822,0.0697811279546614,6.44832148250182,0.757480116146951,0.106124798044577,0.60296,0.30393,0.09311,0.362682836443268,0.352592167424971,-0.0276100852272727,-0.267918442234849,-0.914232658617424,0.166726945476228,0.258546043899943,0.145212215729644,0.513771358569522,-3.43757925048016,4.34252449388847,9.84903736722508,31.6364954211842,43.4344973458903,0.8203125,0.455078125,0.556640625,-0.828125,-2.67578125,-1.466796875,-0.193621731496719,-0.545940585478505,0.130776479419494,5.44465964527257e-05,0.000163081205284062,4.76285114443441e-05,0.847922585227273,0.722996567234849,1.47087328361742,46,4,10,-0.0460095163177904,-0.266730994430705,0.0561506521312102,0.0541373216247847,0.0348530665723597,0.218273715887338,0.2432870484489,0.222332135991509,2.14402006315611e-18,2.44200112046716e-17,-4.33073058685384e-17,-0.800514914772727,-2.40786280776515,-0.552564216382576,0.166726945476228,0.258546043899943,0.145212215729644
"Feeding",0.00051921806741725,0.0181720838421115,0.0197297380443633,1.77641820535034,0.883726802171443,0.0643273709901716,0.64092,0.25092,0.10816,0.182142581712006,0.171662887802422,0.0835108901515152,0.0415482954545455,-0.982666015625,0.0726103764131557,0.139775853308633,0.0772905467017283,2.68275604557454,-2.57796817464095,1.72274420403059,21.2061884932413,21.773149201315,18.7069009666751,0.625,0.431640625,-0.431640625,-0.189453125,-1.140625,-1.380859375,-0.0902892900296575,0.403789307223301,-0.110913312862962,-0.000105853874674719,-0.000302126829807147,-2.57482225720512e-05,0.541489109848485,0.390092329545455,0.551025390625,51,0,0,0.087116391467621,0.0415296908831126,0.0485063130553146,0.13837254226086,0.0249073605613088,0.206163776128539,0.238972765619111,0.231507749908749,2.71422724264867e-19,-4.54574348359808e-18,0,-0.272964015151515,-1.18217329545455,-0.398193359375,0.0726103764131557,0.139775853308633,0.0772905467017283
"Feeding",0.000894567432885469,0.023062500943303,0.0257462032419594,3.71420538518088,0.504986744097967,0.0844359601062067,0.77467,0.15892,0.06641,0.179495202827278,0.172802164729174,0.0068655303030303,-0.0440562855113636,-0.959176728219697,0.0619086587761663,0.158022229284527,0.0665678424938918,-0.875725686367146,-0.824854649419053,1.67692493101367,14.0889880108792,5.72914099626599,15.5137419044412,0.328125,0.4375,-0.529296875,-0.33203125,-0.720703125,-1.208984375,0.138153167218958,-0.437216034590168,-0.353217542427104,-1.91632453743258e-05,-0.000587715106282895,-3.28312607204117e-05,0.32125946969697,0.481556285511364,0.429879853219697,42,0,0,0.00490521130516789,-0.0472089655391287,0.0412877906754294,0.269852141439647,0.0465185010740291,0.20974933058487,0.280362556993874,0.269308541958512,3.99569344232948e-20,7.19104983708019e-18,4.70951906860167e-17,-0.33889678030303,-0.676646839488636,-0.249807646780303,0.0619086587761663,0.158022229284527,0.0665678424938918
"Feeding",0.0159537176104339,0.0608133912800695,0.108674544111371,20.067648603332,0.252493372048984,0.356575791235575,0.72997,0.1731,0.09693,0.51725109089833,0.252357563529102,-0.11428740530303,-0.469822739109849,-0.80123993844697,0.152847049347665,0.300843291073902,0.187101394989092,-0.0181411256563184,0.340648828845048,0.35860068452356,4.94067738738868,2.48708621213109,2.94516032503615,0.509765625,0.474609375,-0.16015625,-0.716796875,-1.09765625,-1.240234375,0.0944164067632231,-0.270582011400409,-0.635894620742512,-0.00019308587457363,-0.00172951792489516,0.00116471616996785,0.62405303030303,0.944432114109849,0.64108368844697,38,6,19,-0.157731702789863,-0.509835036421433,0.0668329459904826,0.563768054813415,0.563417536250179,0.21855781884132,0.125194611868503,0.124389786014564,-2.01814583366111e-18,2.32768760731893e-17,2.69371877825908e-17,-0.60250946969697,-0.627833510890151,-0.43899443655303,0.152847049347665,0.300843291073902,0.187101394989092
"Feeding",0.00213344295368887,0.0311754020420656,0.0375757309031322,5.63548403662632,0.883726802171443,0.130395145013285,0.82864,0.12186,0.0495,0.211219528380395,0.200045560569389,0.0714444247159091,-0.015869140625,-0.97683623342803,0.0493333724306178,0.18933755575752,0.0840465962085646,-0.790348963688027,-1.66603526672074,3.16631561887499,6.93034174137336,6.75981035762549,18.0615462079847,0.26171875,0.390625,-0.458984375,-0.14453125,-0.9765625,-1.208984375,0.246159524219984,-0.192927126814257,-0.432429757311375,-0.000133163792196845,0.000217725879685187,-4.29720873905065e-06,0.190274325284091,0.406494140625,0.51785185842803,45,0,0,0.0723730831925098,-0.0210291269818155,0.0871651406969218,0.0700905671954393,0.0215829230225023,0.206074315303931,0.3897508943434,0.236601696402908,2.52258603833238e-18,0,-2.69175776864787e-17,-0.215975674715909,-0.960693359375,-0.23214814157197,0.0493333724306178,0.18933755575752,0.0840465962085646
